,n,P_i,P_r,Days_Taken,Surviors,Everyone_Dead,Graph_Type
605,150,0.5,0.6,13,107,False,barabasi
606,150,0.5,0.6,13,101,False,barabasi
607,150,0.5,0.6,14,89,False,barabasi
608,150,0.5,0.6,14,87,False,barabasi
609,150,0.5,0.6,14,89,False,barabasi
610,150,0.5,0.6,14,97,False,barabasi
611,150,0.5,0.6,14,83,False,barabasi
612,150,0.5,0.6,16,96,False,barabasi
613,150,0.5,0.6,14,95,False,barabasi
614,150,0.5,0.6,14,85,False,barabasi
615,150,0.5,0.6,14,88,False,barabasi
616,150,0.5,0.6,14,82,False,barabasi
617,150,0.5,0.6,14,91,False,barabasi
618,150,0.5,0.6,14,97,False,barabasi
619,150,0.5,0.6,14,91,False,barabasi
620,150,0.5,0.6,14,94,False,barabasi
621,150,0.5,0.6,14,85,False,barabasi
622,150,0.5,0.6,15,94,False,barabasi
623,150,0.5,0.6,13,92,False,barabasi
624,150,0.5,0.6,13,91,False,barabasi
625,150,0.5,0.6,14,90,False,barabasi
626,150,0.5,0.6,14,87,False,barabasi
627,150,0.5,0.6,14,88,False,barabasi
628,150,0.5,0.6,13,91,False,barabasi
629,150,0.5,0.6,13,95,False,barabasi
630,150,0.5,0.6,13,88,False,barabasi
631,150,0.5,0.6,14,99,False,barabasi
632,150,0.5,0.6,14,86,False,barabasi
633,150,0.5,0.6,14,88,False,barabasi
634,150,0.5,0.6,14,107,False,barabasi
635,150,0.5,0.6,13,93,False,barabasi
636,150,0.5,0.6,13,95,False,barabasi
637,150,0.5,0.6,13,85,False,barabasi
638,150,0.5,0.6,13,93,False,barabasi
639,150,0.5,0.6,14,88,False,barabasi
640,150,0.5,0.6,14,80,False,barabasi
641,150,0.5,0.6,15,90,False,barabasi
642,150,0.5,0.6,15,90,False,barabasi
643,150,0.5,0.6,14,91,False,barabasi
644,150,0.5,0.6,14,96,False,barabasi
645,150,0.5,0.6,14,84,False,barabasi
646,150,0.5,0.6,14,87,False,barabasi
647,150,0.5,0.6,13,97,False,barabasi
648,150,0.5,0.6,14,86,False,barabasi
649,150,0.5,0.6,13,86,False,barabasi
650,150,0.5,0.6,14,90,False,barabasi
651,150,0.5,0.6,14,87,False,barabasi
652,150,0.5,0.6,14,90,False,barabasi
653,150,0.5,0.6,14,98,False,barabasi
654,150,0.5,0.6,14,85,False,barabasi
655,150,0.5,0.6,14,89,False,barabasi
656,150,0.5,0.6,14,82,False,barabasi
657,150,0.5,0.6,14,91,False,barabasi
658,150,0.5,0.6,14,90,False,barabasi
659,150,0.5,0.6,13,80,False,barabasi
660,150,0.5,0.6,13,87,False,barabasi
661,150,0.5,0.6,13,93,False,barabasi
662,150,0.5,0.6,13,87,False,barabasi
663,150,0.5,0.6,15,89,False,barabasi
664,150,0.5,0.6,15,101,False,barabasi
665,150,0.5,0.6,14,92,False,barabasi
666,150,0.5,0.6,14,94,False,barabasi
667,150,0.5,0.6,13,97,False,barabasi
668,150,0.5,0.6,14,90,False,barabasi
669,150,0.5,0.6,13,86,False,barabasi
670,150,0.5,0.6,14,78,False,barabasi
671,150,0.5,0.6,13,89,False,barabasi
672,150,0.5,0.6,14,98,False,barabasi
673,150,0.5,0.6,14,76,False,barabasi
674,150,0.5,0.6,14,88,False,barabasi
675,150,0.5,0.6,14,87,False,barabasi
676,150,0.5,0.6,13,90,False,barabasi
677,150,0.5,0.6,13,98,False,barabasi
678,150,0.5,0.6,14,87,False,barabasi
679,150,0.5,0.6,14,90,False,barabasi
680,150,0.5,0.6,14,92,False,barabasi
681,150,0.5,0.6,14,92,False,barabasi
682,150,0.5,0.6,14,90,False,barabasi
683,150,0.5,0.6,14,89,False,barabasi
684,150,0.5,0.6,14,94,False,barabasi
685,150,0.5,0.6,14,93,False,barabasi
686,150,0.5,0.6,15,86,False,barabasi
687,150,0.5,0.6,14,94,False,barabasi
688,150,0.5,0.6,14,91,False,barabasi
689,150,0.5,0.6,14,83,False,barabasi
690,150,0.5,0.6,14,104,False,barabasi
691,150,0.5,0.6,14,87,False,barabasi
692,150,0.5,0.6,15,94,False,barabasi
693,150,0.5,0.6,13,82,False,barabasi
694,150,0.5,0.6,13,91,False,barabasi
695,150,0.5,0.6,14,94,False,barabasi
696,150,0.5,0.6,14,93,False,barabasi
697,150,0.5,0.6,14,90,False,barabasi
698,150,0.5,0.6,14,88,False,barabasi
699,150,0.5,0.6,14,102,False,barabasi
700,170,0.5,0.6,14,97,False,barabasi
701,170,0.5,0.6,14,100,False,barabasi
702,170,0.5,0.6,14,104,False,barabasi
703,170,0.5,0.6,14,108,False,barabasi
704,170,0.5,0.6,14,99,False,barabasi
705,170,0.5,0.6,14,103,False,barabasi
706,170,0.5,0.6,13,99,False,barabasi
707,170,0.5,0.6,14,92,False,barabasi
708,170,0.5,0.6,14,106,False,barabasi
709,170,0.5,0.6,14,95,False,barabasi
710,170,0.5,0.6,14,105,False,barabasi
711,170,0.5,0.6,14,96,False,barabasi
712,170,0.5,0.6,13,101,False,barabasi
713,170,0.5,0.6,15,106,False,barabasi
714,170,0.5,0.6,13,101,False,barabasi
715,170,0.5,0.6,14,110,False,barabasi
716,170,0.5,0.6,14,113,False,barabasi
717,170,0.5,0.6,14,104,False,barabasi
718,170,0.5,0.6,14,101,False,barabasi
719,170,0.5,0.6,15,96,False,barabasi
720,170,0.5,0.6,14,106,False,barabasi
721,170,0.5,0.6,14,97,False,barabasi
722,170,0.5,0.6,15,104,False,barabasi
723,170,0.5,0.6,14,113,False,barabasi
724,170,0.5,0.6,14,107,False,barabasi
725,170,0.5,0.6,14,103,False,barabasi
726,170,0.5,0.6,15,98,False,barabasi
727,170,0.5,0.6,14,114,False,barabasi
728,170,0.5,0.6,14,97,False,barabasi
729,170,0.5,0.6,14,107,False,barabasi
730,170,0.5,0.6,14,98,False,barabasi
731,170,0.5,0.6,15,102,False,barabasi
732,170,0.5,0.6,14,88,False,barabasi
733,170,0.5,0.6,15,95,False,barabasi
734,170,0.5,0.6,14,103,False,barabasi
735,170,0.5,0.6,14,100,False,barabasi
736,170,0.5,0.6,15,102,False,barabasi
737,170,0.5,0.6,14,107,False,barabasi
738,170,0.5,0.6,14,100,False,barabasi
739,170,0.5,0.6,14,96,False,barabasi
740,170,0.5,0.6,14,99,False,barabasi
741,170,0.5,0.6,13,98,False,barabasi
742,170,0.5,0.6,14,92,False,barabasi
743,170,0.5,0.6,15,103,False,barabasi
744,170,0.5,0.6,15,116,False,barabasi
745,170,0.5,0.6,13,102,False,barabasi
746,170,0.5,0.6,14,93,False,barabasi
747,170,0.5,0.6,15,104,False,barabasi
748,170,0.5,0.6,14,101,False,barabasi
749,170,0.5,0.6,14,102,False,barabasi
750,170,0.5,0.6,14,106,False,barabasi
751,170,0.5,0.6,14,110,False,barabasi
752,170,0.5,0.6,14,103,False,barabasi
753,170,0.5,0.6,14,113,False,barabasi
754,170,0.5,0.6,14,107,False,barabasi
755,170,0.5,0.6,14,91,False,barabasi
756,170,0.5,0.6,15,112,False,barabasi
757,170,0.5,0.6,14,100,False,barabasi
758,170,0.5,0.6,14,104,False,barabasi
759,170,0.5,0.6,15,101,False,barabasi
760,170,0.5,0.6,14,112,False,barabasi
761,170,0.5,0.6,14,104,False,barabasi
762,170,0.5,0.6,14,100,False,barabasi
763,170,0.5,0.6,14,104,False,barabasi
764,170,0.5,0.6,14,100,False,barabasi
765,170,0.5,0.6,14,102,False,barabasi
766,170,0.5,0.6,14,98,False,barabasi
767,170,0.5,0.6,13,97,False,barabasi
768,170,0.5,0.6,14,92,False,barabasi
769,170,0.5,0.6,14,99,False,barabasi
770,170,0.5,0.6,14,99,False,barabasi
771,170,0.5,0.6,14,97,False,barabasi
772,170,0.5,0.6,15,99,False,barabasi
773,170,0.5,0.6,15,92,False,barabasi
774,170,0.5,0.6,14,102,False,barabasi
775,170,0.5,0.6,13,89,False,barabasi
776,170,0.5,0.6,13,98,False,barabasi
777,170,0.5,0.6,14,100,False,barabasi
778,170,0.5,0.6,14,94,False,barabasi
779,170,0.5,0.6,15,121,False,barabasi
780,170,0.5,0.6,14,86,False,barabasi
781,170,0.5,0.6,14,105,False,barabasi
782,170,0.5,0.6,14,96,False,barabasi
783,170,0.5,0.6,14,103,False,barabasi
784,170,0.5,0.6,14,101,False,barabasi
785,170,0.5,0.6,14,117,False,barabasi
786,170,0.5,0.6,14,103,False,barabasi
787,170,0.5,0.6,14,107,False,barabasi
788,170,0.5,0.6,14,104,False,barabasi
789,170,0.5,0.6,15,107,False,barabasi
790,170,0.5,0.6,14,96,False,barabasi
791,170,0.5,0.6,14,93,False,barabasi
792,170,0.5,0.6,13,94,False,barabasi
793,170,0.5,0.6,14,95,False,barabasi
794,170,0.5,0.6,14,104,False,barabasi
795,170,0.5,0.6,14,99,False,barabasi
796,170,0.5,0.6,14,90,False,barabasi
797,170,0.5,0.6,14,100,False,barabasi
798,170,0.5,0.6,14,108,False,barabasi
799,170,0.5,0.6,13,99,False,barabasi
800,190,0.5,0.6,14,126,False,barabasi
801,190,0.5,0.6,14,108,False,barabasi
802,190,0.5,0.6,14,124,False,barabasi
803,190,0.5,0.6,14,107,False,barabasi
804,190,0.5,0.6,14,108,False,barabasi
805,190,0.5,0.6,13,121,False,barabasi
806,190,0.5,0.6,14,114,False,barabasi
807,190,0.5,0.6,13,122,False,barabasi
808,190,0.5,0.6,15,114,False,barabasi
809,190,0.5,0.6,14,113,False,barabasi
810,190,0.5,0.6,13,117,False,barabasi
811,190,0.5,0.6,14,113,False,barabasi
812,190,0.5,0.6,14,112,False,barabasi
813,190,0.5,0.6,15,124,False,barabasi
814,190,0.5,0.6,14,115,False,barabasi
815,190,0.5,0.6,14,114,False,barabasi
816,190,0.5,0.6,14,119,False,barabasi
817,190,0.5,0.6,14,116,False,barabasi
818,190,0.5,0.6,14,128,False,barabasi
819,190,0.5,0.6,14,120,False,barabasi
820,190,0.5,0.6,14,119,False,barabasi
821,190,0.5,0.6,14,123,False,barabasi
822,190,0.5,0.6,13,118,False,barabasi
823,190,0.5,0.6,15,110,False,barabasi
824,190,0.5,0.6,15,110,False,barabasi
825,190,0.5,0.6,14,118,False,barabasi
826,190,0.5,0.6,14,114,False,barabasi
827,190,0.5,0.6,14,112,False,barabasi
828,190,0.5,0.6,14,109,False,barabasi
829,190,0.5,0.6,14,112,False,barabasi
830,190,0.5,0.6,14,116,False,barabasi
831,190,0.5,0.6,15,116,False,barabasi
832,190,0.5,0.6,14,117,False,barabasi
833,190,0.5,0.6,14,121,False,barabasi
834,190,0.5,0.6,14,111,False,barabasi
835,190,0.5,0.6,15,123,False,barabasi
836,190,0.5,0.6,13,114,False,barabasi
837,190,0.5,0.6,14,118,False,barabasi
838,190,0.5,0.6,14,114,False,barabasi
839,190,0.5,0.6,13,111,False,barabasi
840,190,0.5,0.6,14,114,False,barabasi
841,190,0.5,0.6,14,112,False,barabasi
842,190,0.5,0.6,15,103,False,barabasi
843,190,0.5,0.6,14,114,False,barabasi
844,190,0.5,0.6,15,112,False,barabasi
845,190,0.5,0.6,13,111,False,barabasi
846,190,0.5,0.6,14,114,False,barabasi
847,190,0.5,0.6,14,109,False,barabasi
848,190,0.5,0.6,15,124,False,barabasi
849,190,0.5,0.6,14,134,False,barabasi
850,190,0.5,0.6,15,103,False,barabasi
851,190,0.5,0.6,13,102,False,barabasi
852,190,0.5,0.6,14,100,False,barabasi
853,190,0.5,0.6,14,114,False,barabasi
854,190,0.5,0.6,15,117,False,barabasi
855,190,0.5,0.6,14,100,False,barabasi
856,190,0.5,0.6,15,111,False,barabasi
857,190,0.5,0.6,14,122,False,barabasi
858,190,0.5,0.6,14,121,False,barabasi
859,190,0.5,0.6,15,112,False,barabasi
860,190,0.5,0.6,13,110,False,barabasi
861,190,0.5,0.6,14,116,False,barabasi
862,190,0.5,0.6,14,113,False,barabasi
863,190,0.5,0.6,14,114,False,barabasi
864,190,0.5,0.6,14,112,False,barabasi
865,190,0.5,0.6,13,124,False,barabasi
866,190,0.5,0.6,13,109,False,barabasi
867,190,0.5,0.6,14,127,False,barabasi
868,190,0.5,0.6,14,106,False,barabasi
869,190,0.5,0.6,13,119,False,barabasi
870,190,0.5,0.6,14,128,False,barabasi
871,190,0.5,0.6,13,107,False,barabasi
872,190,0.5,0.6,14,117,False,barabasi
873,190,0.5,0.6,14,106,False,barabasi
874,190,0.5,0.6,14,111,False,barabasi
875,190,0.5,0.6,15,98,False,barabasi
876,190,0.5,0.6,13,111,False,barabasi
877,190,0.5,0.6,14,109,False,barabasi
878,190,0.5,0.6,14,119,False,barabasi
879,190,0.5,0.6,14,114,False,barabasi
880,190,0.5,0.6,14,106,False,barabasi
881,190,0.5,0.6,14,115,False,barabasi
882,190,0.5,0.6,14,118,False,barabasi
883,190,0.5,0.6,14,103,False,barabasi
884,190,0.5,0.6,14,112,False,barabasi
885,190,0.5,0.6,14,118,False,barabasi
886,190,0.5,0.6,14,124,False,barabasi
887,190,0.5,0.6,15,120,False,barabasi
888,190,0.5,0.6,14,116,False,barabasi
889,190,0.5,0.6,14,114,False,barabasi
890,190,0.5,0.6,14,122,False,barabasi
891,190,0.5,0.6,14,125,False,barabasi
892,190,0.5,0.6,13,113,False,barabasi
893,190,0.5,0.6,14,114,False,barabasi
894,190,0.5,0.6,14,95,False,barabasi
895,190,0.5,0.6,14,116,False,barabasi
896,190,0.5,0.6,14,111,False,barabasi
897,190,0.5,0.6,14,116,False,barabasi
898,190,0.5,0.6,13,119,False,barabasi
899,190,0.5,0.6,13,120,False,barabasi
900,200,0.5,0.6,14,121,False,barabasi
901,200,0.5,0.6,15,107,False,barabasi
902,200,0.5,0.6,14,122,False,barabasi
903,200,0.5,0.6,16,120,False,barabasi
904,200,0.5,0.6,14,122,False,barabasi
905,200,0.5,0.6,13,124,False,barabasi
906,200,0.5,0.6,14,120,False,barabasi
907,200,0.5,0.6,14,114,False,barabasi
908,200,0.5,0.6,14,122,False,barabasi
909,200,0.5,0.6,14,119,False,barabasi
910,200,0.5,0.6,14,129,False,barabasi
911,200,0.5,0.6,14,130,False,barabasi
912,200,0.5,0.6,15,123,False,barabasi
913,200,0.5,0.6,14,125,False,barabasi
914,200,0.5,0.6,14,121,False,barabasi
915,200,0.5,0.6,16,110,False,barabasi
916,200,0.5,0.6,14,108,False,barabasi
917,200,0.5,0.6,14,120,False,barabasi
918,200,0.5,0.6,14,118,False,barabasi
919,200,0.5,0.6,15,130,False,barabasi
920,200,0.5,0.6,14,117,False,barabasi
921,200,0.5,0.6,14,114,False,barabasi
922,200,0.5,0.6,15,120,False,barabasi
923,200,0.5,0.6,14,125,False,barabasi
924,200,0.5,0.6,15,124,False,barabasi
925,200,0.5,0.6,14,124,False,barabasi
926,200,0.5,0.6,14,116,False,barabasi
927,200,0.5,0.6,15,125,False,barabasi
928,200,0.5,0.6,14,122,False,barabasi
929,200,0.5,0.6,14,106,False,barabasi
930,200,0.5,0.6,14,124,False,barabasi
931,200,0.5,0.6,14,127,False,barabasi
932,200,0.5,0.6,14,107,False,barabasi
933,200,0.5,0.6,14,117,False,barabasi
934,200,0.5,0.6,14,126,False,barabasi
935,200,0.5,0.6,14,126,False,barabasi
936,200,0.5,0.6,15,123,False,barabasi
937,200,0.5,0.6,13,111,False,barabasi
938,200,0.5,0.6,13,127,False,barabasi
939,200,0.5,0.6,13,114,False,barabasi
940,200,0.5,0.6,14,112,False,barabasi
941,200,0.5,0.6,14,114,False,barabasi
942,200,0.5,0.6,14,123,False,barabasi
943,200,0.5,0.6,14,123,False,barabasi
944,200,0.5,0.6,15,130,False,barabasi
945,200,0.5,0.6,14,129,False,barabasi
946,200,0.5,0.6,13,123,False,barabasi
947,200,0.5,0.6,13,113,False,barabasi
948,200,0.5,0.6,14,129,False,barabasi
949,200,0.5,0.6,15,126,False,barabasi
950,200,0.5,0.6,15,137,False,barabasi
951,200,0.5,0.6,14,123,False,barabasi
952,200,0.5,0.6,13,122,False,barabasi
953,200,0.5,0.6,14,121,False,barabasi
954,200,0.5,0.6,14,115,False,barabasi
955,200,0.5,0.6,13,132,False,barabasi
956,200,0.5,0.6,13,128,False,barabasi
957,200,0.5,0.6,14,133,False,barabasi
958,200,0.5,0.6,13,116,False,barabasi
959,200,0.5,0.6,14,118,False,barabasi
960,200,0.5,0.6,14,107,False,barabasi
961,200,0.5,0.6,14,131,False,barabasi
962,200,0.5,0.6,13,122,False,barabasi
963,200,0.5,0.6,14,113,False,barabasi
964,200,0.5,0.6,14,119,False,barabasi
965,200,0.5,0.6,14,124,False,barabasi
966,200,0.5,0.6,15,124,False,barabasi
967,200,0.5,0.6,13,122,False,barabasi
968,200,0.5,0.6,14,130,False,barabasi
969,200,0.5,0.6,14,128,False,barabasi
970,200,0.5,0.6,13,119,False,barabasi
971,200,0.5,0.6,15,123,False,barabasi
972,200,0.5,0.6,14,111,False,barabasi
973,200,0.5,0.6,14,114,False,barabasi
974,200,0.5,0.6,14,127,False,barabasi
975,200,0.5,0.6,14,104,False,barabasi
976,200,0.5,0.6,14,124,False,barabasi
977,200,0.5,0.6,14,128,False,barabasi
978,200,0.5,0.6,14,105,False,barabasi
979,200,0.5,0.6,15,109,False,barabasi
980,200,0.5,0.6,15,130,False,barabasi
981,200,0.5,0.6,14,127,False,barabasi
982,200,0.5,0.6,14,130,False,barabasi
983,200,0.5,0.6,14,119,False,barabasi
984,200,0.5,0.6,13,124,False,barabasi
985,200,0.5,0.6,14,117,False,barabasi
986,200,0.5,0.6,15,126,False,barabasi
987,200,0.5,0.6,14,110,False,barabasi
988,200,0.5,0.6,14,109,False,barabasi
989,200,0.5,0.6,14,123,False,barabasi
990,200,0.5,0.6,14,110,False,barabasi
991,200,0.5,0.6,13,116,False,barabasi
992,200,0.5,0.6,14,106,False,barabasi
993,200,0.5,0.6,14,124,False,barabasi
994,200,0.5,0.6,15,129,False,barabasi
995,200,0.5,0.6,14,116,False,barabasi
996,200,0.5,0.6,14,123,False,barabasi
997,200,0.5,0.6,14,118,False,barabasi
998,200,0.5,0.6,16,128,False,barabasi
999,200,0.5,0.6,14,122,False,barabasi
